filename,label,cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17
Am_Am_01_seg2.jpg,Am,0.88,0.751,0.622,0.947,0.816,0.833,0.467,0.506,0.214,0.184,0.155,0.011,0.786,0.241,0.0,1.0,0.316,0.0
Am_Am_01_seg4.jpg,Am,0.808,0.845,0.948,0.543,0.7,0.684,0.666,0.747,0.339,0.876,0.456,0.257,1.0,0.811,0.209,1.0,0.963,0.272
Am_Am_10_seg1.jpg,Am,0.252,0.325,0.602,0.453,0.54,0.255,0.511,0.632,0.143,0.291,0.358,0.338,0.999,0.187,0.0,1.0,0.35,0.003
Am_Am_10_seg3.jpg,Am,0.203,0.324,0.472,0.511,0.854,0.791,0.58,0.994,0.442,0.93,0.843,0.277,1.0,0.908,0.575,1.0,1.0,0.583
Am_Am_10_seg5.jpg,Am,0.79,0.801,0.932,0.618,0.705,0.859,0.56,0.87,0.459,0.746,0.687,0.351,0.965,0.903,0.592,1.0,1.0,0.72
Am_Am_10_seg7.jpg,Am,0.721,0.683,0.827,0.611,0.701,0.93,0.445,0.911,0.452,0.81,0.734,0.335,0.997,0.683,0.596,1.0,0.945,0.56
Am_Am_10_seg9.jpg,Am,0.918,0.976,1.0,0.807,0.872,0.673,0.545,0.561,0.223,0.23,0.427,0.253,0.951,0.264,0.0,1.0,0.462,0.0
A_A_01_seg2.jpg,A,0.817,0.836,0.947,0.542,0.649,0.667,0.257,0.932,0.326,0.823,0.768,0.14,0.985,0.799,0.053,1.0,1.0,0.322
A_A_01_seg4.jpg,A,0.898,0.891,0.993,0.502,0.613,0.592,0.245,0.892,0.305,0.808,0.794,0.143,0.986,0.84,0.04,1.0,1.0,0.284
A_A_02_seg1.jpg,A,0.818,0.847,0.906,0.495,0.604,0.621,0.323,0.912,0.307,0.831,0.78,0.136,1.0,0.825,0.029,1.0,1.0,0.243
A_A_02_seg3.jpg,A,0.772,0.79,0.895,0.527,0.644,0.642,0.256,0.946,0.29,0.585,0.911,0.116,0.787,0.963,0.045,0.985,1.0,0.259
A_A_09_seg1.jpg,A,1.0,1.0,0.506,1.0,1.0,0.432,1.0,1.0,0.393,1.0,1.0,0.3,0.721,1.0,0.11,0.237,0.624,0.083
A_A_09_seg3.jpg,A,0.717,0.778,0.951,0.563,0.639,0.825,0.617,0.942,0.447,0.966,0.749,0.28,1.0,0.778,0.005,1.0,0.999,0.17
A_A_09_seg5.jpg,A,0.701,0.777,0.83,0.752,0.759,0.969,0.589,0.551,0.47,0.306,0.365,0.343,0.512,0.002,0.0,0.807,0.078,0.007
A_A_11_seg1.jpg,A,0.739,0.789,0.842,0.892,0.937,0.804,0.494,0.593,0.097,0.324,0.34,0.304,0.106,0.006,0.002,0.506,0.073,0.0
A_A_11_seg5.jpg,A,0.859,0.883,0.908,0.796,0.861,1.0,0.525,0.647,0.451,0.346,0.374,0.392,0.039,0.002,0.001,0.23,0.042,0.017
C_C_01_seg2.jpg,C,0.721,0.688,0.874,0.939,0.704,0.631,1.0,0.649,0.283,1.0,0.198,0.206,0.987,0.905,0.254,1.0,1.0,0.465
C_C_01_seg4.jpg,C,0.718,0.736,0.782,0.97,0.673,0.561,1.0,0.727,0.243,1.0,0.346,0.198,1.0,0.742,0.399,1.0,1.0,0.596
C_C_04_seg1.jpg,C,0.952,0.848,0.706,0.891,0.646,0.581,1.0,0.686,0.276,1.0,0.321,0.163,1.0,0.669,0.359,1.0,1.0,0.405
C_C_04_seg3.jpg,C,0.976,0.938,0.932,0.925,0.569,0.551,1.0,0.695,0.247,1.0,0.384,0.15,1.0,0.602,0.4,1.0,1.0,0.428
C_C_04_seg5.jpg,C,0.581,0.357,0.468,0.64,0.054,0.0,1.0,0.413,0.0,1.0,0.572,0.132,1.0,0.362,0.151,0.901,0.963,0.207
C_C_07_seg1.jpg,C,0.59,0.315,0.252,0.961,0.569,0.38,1.0,0.638,0.266,1.0,0.414,0.197,1.0,0.88,0.447,1.0,1.0,0.53
C_C_07_seg3.jpg,C,0.806,0.561,0.456,0.89,0.517,0.477,1.0,0.643,0.303,1.0,0.313,0.201,1.0,0.753,0.307,1.0,1.0,0.459
Dm_Dm_01_seg2.jpg,Dm,0.302,0.277,0.097,0.202,0.299,0.014,0.029,0.069,0.002,0.894,0.472,0.008,0.901,0.265,0.133,0.473,0.583,0.49
Dm_Dm_01_seg4.jpg,Dm,0.283,0.377,0.184,0.256,0.463,0.066,0.078,0.115,0.024,0.911,0.43,0.007,0.999,0.179,0.221,0.89,0.853,0.423
Dm_Dm_01_seg6.jpg,Dm,0.324,0.253,0.171,0.238,0.319,0.014,0.043,0.039,0.001,0.925,0.308,0.007,0.855,0.115,0.129,0.53,0.517,0.407
Dm_Dm_01_seg8.jpg,Dm,0.27,0.358,0.19,0.294,0.416,0.016,0.044,0.039,0.003,0.933,0.393,0.005,0.792,0.203,0.078,0.4,0.567,0.369
Dm_Dm_06_seg10.jpg,Dm,0.748,0.891,0.977,0.621,0.661,0.773,0.363,0.395,0.467,0.885,0.616,0.297,1.0,0.28,0.203,1.0,0.432,0.459
Dm_Dm_06_seg2.jpg,Dm,0.767,0.571,0.667,0.7,0.721,0.888,0.462,0.501,0.601,0.92,0.607,0.357,1.0,0.246,0.244,1.0,0.507,0.525
Dm_Dm_06_seg4.jpg,Dm,0.789,0.842,0.941,0.652,0.682,0.828,0.427,0.413,0.475,0.893,0.604,0.291,1.0,0.282,0.209,1.0,0.344,0.52
Dm_Dm_06_seg6.jpg,Dm,0.884,0.825,0.85,0.639,0.645,0.778,0.479,0.554,0.493,0.927,0.53,0.312,1.0,0.206,0.161,1.0,0.35,0.446
Dm_Dm_06_seg8.jpg,Dm,0.79,0.851,0.945,0.664,0.734,0.845,0.467,0.5,0.512,0.893,0.552,0.319,1.0,0.27,0.236,1.0,0.472,0.53
D_D_01_seg2.jpg,D,0.001,0.057,0.102,0.014,0.155,0.013,0.002,0.017,0.003,0.63,0.671,0.001,1.0,0.472,0.0,1.0,0.8,0.218
D_D_03_seg1.jpg,D,0.264,0.282,0.224,0.229,0.288,0.033,0.013,0.019,0.0,0.284,0.633,0.001,1.0,0.51,0.0,0.613,0.454,0.23
D_D_06_seg1.jpg,D,0.656,0.735,0.813,0.676,0.7,0.727,0.42,0.466,0.504,0.4,0.749,0.349,0.975,0.62,0.053,1.0,0.985,0.261
D_D_06_seg3.jpg,D,0.311,0.448,0.693,0.505,0.563,0.777,0.411,0.414,0.524,0.332,0.768,0.326,0.999,0.651,0.026,1.0,0.669,0.083
D_D_06_seg5.jpg,D,0.334,0.471,0.711,0.533,0.561,0.786,0.404,0.404,0.508,0.739,0.633,0.336,1.0,0.41,0.043,1.0,0.754,0.177
D_D_07_seg1.jpg,D,0.889,0.971,0.888,0.927,0.968,0.985,0.596,0.681,0.46,0.462,0.462,0.297,0.179,0.006,0.0,0.258,0.172,0.0
D_D_07_seg3.jpg,D,0.933,0.963,0.968,0.574,0.568,0.641,0.351,0.407,0.404,0.691,0.609,0.287,1.0,0.373,0.018,1.0,0.755,0.144
D_D_07_seg5.jpg,D,0.207,0.071,0.258,0.409,0.405,0.498,0.362,0.496,0.484,0.645,0.591,0.318,1.0,0.319,0.002,1.0,0.237,0.033
D_D_07_seg7.jpg,D,0.901,0.91,0.806,0.904,0.948,1.0,0.614,0.685,0.494,0.453,0.462,0.335,0.173,0.007,0.0,0.308,0.13,0.0
Em_Em_02_seg1.jpg,Em,0.715,0.892,0.934,0.916,0.837,0.621,1.0,0.798,0.295,1.0,1.0,0.168,1.0,1.0,0.177,1.0,1.0,0.465
Em_Em_02_seg3.jpg,Em,0.639,0.642,0.761,0.93,0.78,0.538,1.0,0.857,0.308,1.0,0.811,0.185,1.0,0.937,0.0,1.0,1.0,0.317
Em_Em_05_seg1.jpg,Em,0.918,0.856,0.921,1.0,0.813,0.642,1.0,0.975,0.29,1.0,0.921,0.131,1.0,0.821,0.0,1.0,0.928,0.317
Em_Em_05_seg3.jpg,Em,0.919,0.914,0.995,0.91,0.824,0.63,1.0,0.821,0.321,1.0,0.962,0.163,1.0,0.899,0.0,1.0,0.965,0.134
Em_Em_05_seg7.jpg,Em,0.951,0.895,0.862,0.807,0.846,0.622,0.997,0.781,0.328,1.0,0.779,0.155,1.0,0.732,0.0,1.0,0.961,0.487
Em_Em_10_seg3.jpg,Em,0.847,0.938,0.996,0.965,0.95,0.758,1.0,0.997,0.424,1.0,0.975,0.26,1.0,1.0,0.107,1.0,1.0,0.351
Em_Em_11_seg1.jpg,Em,0.161,0.215,0.541,0.554,0.49,0.311,0.57,0.577,0.283,0.432,0.399,0.331,0.381,0.0,0.009,0.767,0.009,0.003
Em_Em_11_seg3.jpg,Em,0.382,0.17,0.078,0.974,0.66,0.453,1.0,0.938,0.444,1.0,0.922,0.156,1.0,0.941,0.0,1.0,0.961,0.042
Em_Em_11_seg5.jpg,Em,0.78,0.836,0.974,0.943,0.927,0.689,1.0,0.833,0.408,1.0,0.75,0.246,1.0,0.826,0.001,1.0,0.966,0.294
Em_Em_11_seg7.jpg,Em,0.833,0.813,0.97,0.965,0.819,0.747,1.0,0.67,0.475,0.995,0.994,0.297,1.0,0.962,0.005,1.0,0.977,0.129
E_E_03_seg1.jpg,E,0.752,0.913,0.988,0.799,0.812,0.555,1.0,0.73,0.35,1.0,1.0,0.26,1.0,1.0,0.063,1.0,1.0,0.503
E_E_03_seg5.jpg,E,0.687,0.785,0.79,0.782,0.859,0.625,0.998,0.553,0.375,1.0,0.794,0.409,1.0,1.0,0.238,1.0,1.0,0.525
E_E_03_seg7.jpg,E,0.614,0.679,0.746,0.792,0.886,0.677,1.0,0.505,0.372,1.0,0.891,0.429,1.0,1.0,0.274,1.0,1.0,0.58
E_E_03_seg9.jpg,E,0.744,0.743,0.744,0.78,0.906,0.715,1.0,0.539,0.331,1.0,0.757,0.402,1.0,1.0,0.164,1.0,1.0,0.268
E_E_09_seg1.jpg,E,0.779,0.851,0.983,0.845,0.853,0.841,1.0,0.525,0.474,1.0,1.0,0.417,1.0,1.0,0.043,1.0,1.0,0.465
E_E_09_seg7.jpg,E,0.742,0.94,0.989,0.869,0.862,0.826,1.0,0.53,0.511,1.0,1.0,0.506,1.0,1.0,0.192,1.0,1.0,0.484
E_E_09_seg9.jpg,E,0.746,0.661,0.757,0.772,0.918,0.761,0.976,0.621,0.415,1.0,0.866,0.689,1.0,1.0,0.514,1.0,1.0,0.817
G_G_04_seg1.jpg,G,0.999,0.739,0.815,1.0,0.689,0.852,0.898,0.232,0.391,0.887,0.173,0.247,1.0,0.364,0.0,1.0,0.741,0.052
G_G_04_seg3.jpg,G,1.0,0.908,0.981,1.0,0.585,0.513,1.0,0.488,0.29,1.0,0.656,0.178,1.0,0.853,0.003,1.0,0.995,0.199
G_G_06_seg1.jpg,G,1.0,0.76,0.877,1.0,0.647,0.619,1.0,0.311,0.299,1.0,0.44,0.166,1.0,0.688,0.001,1.0,0.967,0.22
G_G_10_seg1.jpg,G,0.926,0.968,1.0,0.846,0.877,0.653,0.502,0.652,0.367,0.387,0.495,0.286,0.12,0.06,0.057,0.426,0.126,0.0
G_G_10_seg5.jpg,G,0.928,0.766,0.876,1.0,0.864,0.857,1.0,0.659,0.513,1.0,0.696,0.315,1.0,0.837,0.038,1.0,1.0,0.25
G_G_11_seg1.jpg,G,1.0,1.0,0.835,1.0,1.0,0.77,1.0,1.0,0.447,1.0,1.0,0.27,0.846,1.0,0.137,0.0,0.393,0.072
G_G_11_seg5.jpg,G,0.945,0.739,0.909,1.0,0.792,0.782,1.0,0.425,0.459,1.0,0.413,0.282,1.0,0.703,0.027,1.0,0.934,0.212
N_Am_01_seg1.jpg,N,0.808,0.574,0.654,0.664,0.758,0.805,0.322,0.418,0.521,0.503,0.264,0.27,0.618,0.087,0.004,0.833,0.23,0.0
N_Am_01_seg3.jpg,N,0.699,0.668,0.693,0.61,0.863,0.848,0.351,0.868,0.384,0.549,0.626,0.271,0.827,0.929,0.498,1.0,1.0,0.645
N_Am_01_seg5.jpg,N,0.995,1.0,0.984,0.634,0.564,0.483,0.352,0.383,0.312,0.743,0.116,0.049,0.614,0.0,0.0,0.782,0.159,0.0
N_Am_10_seg2.jpg,N,0.958,0.942,0.757,0.737,0.741,0.328,0.567,0.563,0.12,0.239,0.347,0.328,1.0,0.07,0.001,1.0,0.223,0.01
N_Am_10_seg4.jpg,N,0.796,0.787,0.924,0.56,0.621,0.785,0.399,1.0,0.417,0.896,0.938,0.342,1.0,0.891,0.601,1.0,0.994,0.696
N_Am_10_seg6.jpg,N,0.825,0.834,0.964,0.554,0.623,0.761,0.51,0.893,0.406,0.81,0.696,0.307,0.98,0.601,0.88,1.0,0.855,0.993
N_Am_10_seg8.jpg,N,0.722,0.732,0.839,0.701,0.724,0.876,0.575,0.722,0.55,0.704,0.885,0.48,0.957,1.0,0.41,1.0,1.0,0.715
N_A_01_seg1.jpg,N,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.015,0.053,0.0,0.033,0.245,0.0,0.115,0.466,0.0,0.156,0.661
N_A_01_seg3.jpg,N,0.831,0.841,0.953,0.447,0.596,0.607,0.257,0.835,0.302,0.359,0.936,0.121,0.853,1.0,0.278,0.988,1.0,0.524
N_A_02_seg2.jpg,N,0.722,0.718,0.864,0.583,0.764,0.662,0.297,0.94,0.323,0.407,1.0,0.221,0.945,1.0,0.358,1.0,1.0,0.562
N_A_09_seg2.jpg,N,0.822,0.929,0.943,0.782,0.898,0.706,0.469,0.579,0.158,0.382,0.345,0.329,0.543,0.0,0.011,0.904,0.074,0.002
N_A_09_seg4.jpg,N,0.923,0.969,0.865,0.749,0.795,0.427,0.528,0.584,0.219,0.515,0.355,0.348,0.673,0.0,0.005,0.949,0.044,0.044
N_A_09_seg6.jpg,N,0.889,0.946,0.985,0.83,0.949,0.825,0.529,0.645,0.27,0.396,0.371,0.361,0.497,0.0,0.003,0.821,0.074,0.0
N_A_11_seg2.jpg,N,0.791,0.865,0.932,0.782,0.829,0.908,0.531,0.623,0.302,0.357,0.378,0.354,0.409,0.012,0.0,0.758,0.052,0.007
N_A_11_seg4.jpg,N,0.939,0.985,1.0,0.892,0.924,0.531,0.594,0.644,0.085,0.45,0.405,0.37,0.247,0.003,0.003,0.524,0.085,0.001
N_C_01_seg1.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_C_01_seg3.jpg,N,0.956,0.912,0.868,0.839,0.596,0.492,0.897,0.56,0.221,0.879,0.928,0.138,1.0,1.0,0.412,1.0,0.999,0.789
N_C_04_seg2.jpg,N,0.814,0.818,0.883,0.944,0.553,0.628,1.0,0.679,0.279,1.0,0.291,0.178,1.0,0.72,0.356,1.0,1.0,0.403
N_C_04_seg4.jpg,N,0.592,0.646,0.842,0.973,0.678,0.614,1.0,0.688,0.27,1.0,0.284,0.179,1.0,0.734,0.364,1.0,1.0,0.487
N_C_07_seg2.jpg,N,0.725,0.594,0.443,1.0,0.649,0.27,1.0,0.808,0.16,0.996,0.965,0.026,1.0,1.0,0.255,1.0,1.0,0.311
N_Dm_01_seg1.jpg,N,0.165,0.174,0.114,0.082,0.104,0.0,0.122,0.003,0.002,0.62,0.0,0.0,0.756,0.0,0.0,0.683,0.189,0.041
N_Dm_01_seg3.jpg,N,0.245,0.277,0.204,0.223,0.338,0.011,0.026,0.027,0.015,0.701,0.367,0.01,1.0,0.232,0.146,0.72,0.493,0.523
N_Dm_01_seg5.jpg,N,0.147,0.143,0.185,0.26,0.295,0.013,0.001,0.019,0.0,0.043,0.092,0.002,1.0,0.162,0.028,0.987,0.273,0.458
N_Dm_01_seg7.jpg,N,0.365,0.3,0.308,0.238,0.282,0.01,0.032,0.019,0.002,0.023,0.054,0.004,1.0,0.159,0.049,1.0,0.289,0.404
N_Dm_06_seg1.jpg,N,0.861,0.912,0.971,0.7,0.692,0.743,0.415,0.432,0.449,0.81,0.392,0.245,1.0,0.807,0.069,1.0,1.0,0.32
N_Dm_06_seg3.jpg,N,0.714,0.766,0.922,0.651,0.628,0.789,0.357,0.39,0.465,0.349,0.281,0.312,0.982,0.154,0.172,1.0,0.429,0.563
N_Dm_06_seg5.jpg,N,0.584,0.456,0.578,0.113,0.04,0.083,0.634,0.613,0.729,0.125,0.028,0.053,0.235,0.205,0.262,0.174,0.2,0.159
N_Dm_06_seg7.jpg,N,0.794,0.927,0.997,0.617,0.656,0.799,0.506,0.408,0.512,0.572,0.534,0.342,1.0,0.384,0.152,1.0,0.519,0.568
N_Dm_06_seg9.jpg,N,0.799,0.935,0.975,0.623,0.637,0.77,0.354,0.381,0.462,0.397,0.592,0.317,1.0,0.396,0.147,1.0,0.421,0.483
N_D_01_seg1.jpg,N,0.018,0.033,0.008,0.014,0.075,0.0,0.295,0.23,0.0,0.897,0.576,0.0,1.0,0.452,0.0,0.364,0.486,0.0
N_D_01_seg3.jpg,N,0.063,0.219,0.076,0.132,0.225,0.003,0.0,0.021,0.004,0.015,0.42,0.006,0.454,0.852,0.199,0.717,0.68,0.491
N_D_06_seg2.jpg,N,0.669,0.869,0.968,0.592,0.626,0.728,0.368,0.384,0.454,0.319,0.482,0.297,0.481,0.822,0.151,0.825,1.0,0.564
N_D_06_seg4.jpg,N,0.359,0.313,0.54,0.467,0.475,0.591,0.352,0.411,0.462,0.342,0.666,0.316,0.724,0.506,0.03,1.0,0.775,0.166
N_D_07_seg2.jpg,N,0.255,0.132,0.168,0.662,0.727,0.857,0.29,0.172,0.222,0.132,0.522,0.056,0.926,0.506,0.053,1.0,0.415,0.025
N_D_07_seg4.jpg,N,0.758,0.923,0.984,0.633,0.66,0.81,0.358,0.366,0.5,0.291,0.577,0.328,0.441,0.665,0.012,0.956,0.988,0.325
N_D_07_seg6.jpg,N,0.724,0.824,0.881,0.722,0.737,0.869,0.414,0.426,0.539,0.585,0.644,0.373,1.0,0.514,0.041,1.0,0.928,0.164
N_Em_02_seg2.jpg,N,0.569,0.685,0.84,0.865,0.84,0.422,1.0,0.833,0.083,1.0,0.758,0.013,1.0,0.95,0.118,1.0,1.0,0.872
N_Em_05_seg2.jpg,N,0.759,0.758,0.858,1.0,0.968,0.729,1.0,0.994,0.393,1.0,1.0,0.221,1.0,1.0,0.14,1.0,1.0,0.35
N_Em_05_seg4.jpg,N,0.783,0.699,0.632,0.576,0.816,0.654,0.854,0.867,0.221,1.0,0.929,0.053,1.0,1.0,0.207,1.0,1.0,0.748
N_Em_05_seg6.jpg,N,0.744,0.761,0.85,0.879,0.96,0.756,1.0,1.0,0.415,1.0,1.0,0.278,1.0,1.0,0.348,1.0,1.0,0.644
N_Em_10_seg2.jpg,N,0.317,0.464,0.568,0.641,0.766,0.688,1.0,1.0,0.568,1.0,1.0,0.385,1.0,1.0,0.255,1.0,1.0,0.554
N_Em_11_seg2.jpg,N,0.798,0.711,0.842,0.507,0.885,0.797,0.969,1.0,0.508,1.0,1.0,0.517,1.0,1.0,0.591,1.0,1.0,0.771
N_Em_11_seg4.jpg,N,0.647,0.995,0.86,0.609,0.677,0.584,0.447,0.472,0.894,0.259,0.416,1.0,0.079,0.521,1.0,0.096,0.861,1.0
N_Em_11_seg6.jpg,N,0.788,0.603,0.616,0.691,0.986,0.759,0.932,1.0,0.466,1.0,1.0,0.416,1.0,1.0,0.413,1.0,1.0,0.65
N_E_03_seg2.jpg,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.849,1.0,0.932,0.256,0.22,0.108
N_E_03_seg4.jpg,N,0.621,0.903,0.986,0.616,0.693,0.527,0.825,0.806,0.386,0.992,0.988,0.342,1.0,1.0,0.504,1.0,1.0,0.854
N_E_03_seg6.jpg,N,0.613,0.713,0.767,0.72,0.921,0.708,0.905,0.649,0.407,1.0,0.927,0.457,1.0,1.0,0.292,1.0,1.0,0.569
N_E_03_seg8.jpg,N,0.667,0.652,0.713,0.804,0.918,0.744,0.985,0.575,0.412,1.0,1.0,0.415,1.0,1.0,0.214,1.0,1.0,0.499
N_E_09_seg2.jpg,N,0.787,0.774,0.948,0.631,0.765,0.866,0.84,0.697,0.546,0.974,0.885,0.567,1.0,0.999,0.619,1.0,0.976,0.904
N_E_09_seg4.jpg,N,0.864,0.93,0.998,0.796,0.858,0.811,0.976,0.578,0.458,1.0,0.922,0.541,1.0,1.0,0.289,1.0,1.0,0.604
N_E_09_seg6.jpg,N,0.238,0.219,0.321,0.712,0.687,0.511,0.946,0.56,0.464,1.0,0.957,0.518,1.0,1.0,0.273,1.0,1.0,0.432
N_E_09_seg8.jpg,N,0.751,0.665,0.774,0.84,0.886,0.791,0.883,0.636,0.477,1.0,1.0,0.561,1.0,1.0,0.442,1.0,1.0,0.704
N_G_04_seg2.jpg,N,0.993,0.721,0.798,1.0,0.775,0.889,1.0,0.552,0.422,1.0,0.591,0.231,1.0,0.694,0.0,1.0,0.845,0.062
N_G_06_seg2.jpg,N,1.0,1.0,0.919,1.0,1.0,0.842,1.0,1.0,0.623,1.0,1.0,0.45,0.987,1.0,0.337,0.0,0.151,0.052
N_G_06_seg4.jpg,N,1.0,1.0,0.778,1.0,1.0,0.419,1.0,1.0,0.29,1.0,1.0,0.165,0.973,0.986,0.073,0.134,0.33,0.068
N_G_10_seg2.jpg,N,1.0,1.0,0.838,1.0,1.0,0.753,1.0,1.0,0.401,1.0,1.0,0.29,0.994,1.0,0.182,0.197,0.495,0.034
N_G_10_seg4.jpg,N,0.796,0.08,0.149,0.968,0.088,0.073,1.0,0.663,0.751,1.0,0.184,0.014,1.0,0.374,0.253,1.0,0.38,0.174
N_G_11_seg2.jpg,N,0.106,0.181,0.433,0.33,0.522,0.354,0.48,0.631,0.37,0.393,0.467,0.38,0.127,0.071,0.023,0.286,0.076,0.099
N_G_11_seg4.jpg,N,0.686,0.652,0.755,1.0,0.58,0.806,1.0,0.363,0.483,1.0,0.415,0.302,1.0,0.522,0.038,1.0,0.962,0.261
N_NULL_01_seg1.jpg,N,0.886,0.909,0.715,0.784,0.76,0.705,0.449,0.481,0.262,0.348,0.264,0.119,0.099,0.001,0.0,0.197,0.0,0.0
N_NULL_02_seg1.jpg,N,0.744,0.791,0.835,0.427,0.734,0.397,0.527,0.806,0.283,0.804,0.836,0.534,0.9,0.997,0.7,0.89,1.0,0.981
N_NULL_03_seg1.jpg,N,0.693,0.765,0.893,0.475,0.595,0.619,0.249,0.327,0.33,0.178,0.492,0.163,0.114,0.971,0.133,0.556,1.0,0.647
N_NULL_04_seg1.jpg,N,0.735,0.834,0.906,0.48,0.657,0.536,0.59,0.854,0.307,0.779,1.0,0.22,0.797,1.0,0.4,0.903,1.0,0.855
N_NULL_05_seg1.jpg,N,0.88,0.859,0.881,0.708,0.584,0.622,0.978,0.282,0.373,0.97,0.485,0.234,1.0,0.492,0.013,1.0,0.723,0.234
N_NULL_06_seg1.jpg,N,0.656,0.707,0.758,0.535,0.691,0.698,0.526,0.361,0.341,0.793,0.59,0.171,0.703,0.816,0.019,0.951,0.973,0.411
N_NULL_07_seg1.jpg,N,0.918,0.986,1.0,0.776,0.861,0.585,0.534,0.601,0.204,0.425,0.374,0.313,0.138,0.001,0.0,0.75,0.299,0.019
N_NULL_08_seg1.jpg,N,0.937,1.0,1.0,0.896,0.962,0.696,0.585,0.671,0.333,0.446,0.444,0.363,0.219,0.024,0.007,0.208,0.064,0.046
N_NULL_09_seg1.jpg,N,0.343,0.243,0.178,0.772,0.831,0.417,0.527,0.588,0.612,0.263,0.209,0.148,0.16,0.009,0.0,0.24,0.022,0.022
N_NULL_10_seg1.jpg,N,1.0,1.0,1.0,0.275,0.395,0.465,0.344,0.624,0.868,0.212,0.497,0.578,0.038,0.36,0.21,0.066,0.46,0.132
N_NULL_11_seg1.jpg,N,1.0,1.0,1.0,0.33,0.729,0.113,0.304,0.807,0.964,0.244,0.74,0.09,0.0,0.643,0.0,0.0,0.656,0.0
N_NULL_12_seg1.jpg,N,1.0,1.0,0.956,0.751,0.987,1.0,0.312,0.732,0.079,0.419,0.855,0.965,0.252,0.743,0.064,0.009,0.649,0.0
N_NULL_13_seg1.jpg,N,1.0,1.0,1.0,0.272,0.229,0.636,0.212,0.322,0.747,0.268,0.47,0.506,0.032,0.088,0.437,0.055,0.166,0.366
N_NULL_14_seg1.jpg,N,0.0,0.007,0.0,0.0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_NULL_15_seg1.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.085,0.056,0.011,0.02,0.017,0.127,0.014,0.0,0.117,0.0
N_NULL_16_seg1.jpg,N,0.004,0.008,0.0,0.0,0.001,0.0,0.0,0.005,0.0,0.046,0.187,0.0,0.0,0.106,0.0,0.0,0.071,0.0
N_NULL_17_seg1.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.015,0.001,0.01,0.034,0.0,0.0,0.0
